,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.4036771416891961,1.4614128668719726,0.48834758102429116,1.4109610463724958,0.1395173109227015,-0.0050342864161404145,-0.543525276667878,1.1442412800516124,-1.3171579572196261,1.0496094562231435,-0.6138751843175356,0.2298746894310692,1.9019794162218913,0.4045175693544178,0.0060554795067065854,0.367958421988608,0.427947740920701,-1.6107195864104202,0.3858753908006594,0.1700941647467619,0.5367309073834816,-0.6666899053651101,0.9341095585168127,-1.6221514968157393,-0.3056957751132351,0.35140943511059386,1.0788112564750045,-0.2090102769534431,1.5749325664263145,0.27265938197822376,0.4507138308212784,-0.6275852522771249,-0.11654725109208684,-2.1109462204254528,0.4826885744889315,0.9425781513656698,0.7995303198527915,-0.9328458683998888,2.172562142590695,0.5392911138291356,0.6249353409320025,1.448014677602803,0.0006347214240276892,0.10194921991663133,-0.015081250099586723,-0.6662499718222042,0.8124222845348269,1.1655661767189294,-1.4364026511419619,1.4849163404984247,-0.312305632130907,-0.2951849151757838,-0.9244789833124225,-1.504342576926102,0.43053860542942807,1.3451890517741443,1.5837261267520146,0.9101783459853735,0.7452296981154938,-0.18169594454723903,0.8987508277532186,1.5092364520740469,1.8106573096888914,0.803350694884235,1.3318577419522168,0.45697129501426814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.06074241256486041,-0.20856870520988308,0.32786172364635036,0.948493611857759,-0.5532580378252604,0.3736780279226189,0.3069049887696523,0.562384457887084,-0.12400498718441777,-0.16440852612270612,0.5322740366314175,-0.13525620583446746,-0.25921427882025233,0.4039689330163641,0.281980496969462,0.0799940341674697,0.1560535847866758,-0.11662144234340231,1.3096564488092008,-0.09625501603771185,-0.20296920639106794,-0.005060485979547236,-0.4384205220253447,0.2845543753665228,0.07561783563837113,-0.4234772491696675,0.17301381092593346,0.49737802558530847,-0.33611741731772393,0.11206000337816059,0.16816013553293674,0.6426538240903317,0.1641555290867028,-0.1272459555924247,0.18119394945349163,-0.2555545335102947,0.10746177538151329,-0.3983792297548042,0.24383509257441127,-0.5412135309066781,-0.11413969860234678,0.6273501322616286,-0.015512398226638009,0.3458027752685577,0.03166211614088302,0.037681609423829525,0.3562307572756286,0.7026832490409177,-0.14686883654365926,-0.22357012508415106,0.20003623928713937,-0.9013619507652526,-0.06543416402741815,0.08714334174130857,0.2519675523304842,0.1292057323586489,-0.7599271535231329,0.3217492367841009,-0.09880804293224207,-0.4166565627186094,0.03499719489826596,0.07089559512416424,-0.20236130021003404,0.19144874305614348,-0.06035688079954614,0.2179103760749215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-0.14543139116106052,-0.48959210935292174,-0.042499565733047084,-0.22930941545401776,-0.30461728877461625,-0.04942193623266917,1.0782350161146865,0.6393550521156632,-0.07536872409922972,-0.07178556042234407,-0.7896389654141176,-0.18828466273729266,0.14742755641712973,0.010801098422277541,0.30362664547577334,0.0716495215631128,-0.0865771513527908,0.5795334675258005,0.6755458810088872,0.45110185438574163,-1.3733129973350378,0.3401642403578113,-0.9064344382889533,0.3199425419102938,0.17398219000599907,-0.06888588784130589,0.492426778733228,-0.5026332831074926,0.32625796510720645,0.004590680763609098,0.11633865845000817,-0.03549517710216894,-0.3965689282042635,0.3064157805253942,-0.05755810811585957,0.3855520122951684,0.112961310143855,0.2804168884445584,-0.05416281290640665,-0.8401168877911408,0.24457493269315667,0.12267353934391528,0.003375409783326062,0.49339527862427024,-0.28130488115238506,0.03838317484877438,0.28883136403548004,0.697264323114987,-0.44640361156596664,-0.34996300141033965,-0.06767146594567787,-0.7177422520133259,-0.27485463457962017,-0.2182885736861672,0.43073741898066187,0.6387842661258952,-0.7203698097305361,0.1890109566483222,-0.6631481255701768,-0.2403568762098535,0.16377044599569401,-0.28313214430937544,-0.07575065243420395,0.0020525624489592283,0.13313314299787338,0.048354021558942105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-0.8741862617521076,1.254722393829562,-0.0184190386912003,1.739482457552232,-0.4050231624046718,-0.09964268366771362,0.6634342728006609,-0.17630711916037964,0.8776141052308267,-0.0034106497119115015,-0.5764322522554621,-0.39005307905749415,-0.16172153473171202,0.04492936724749642,0.964124536712243,0.21984656865775368,-0.7672371392703475,0.9983024182438952,0.37569225735493067,0.5878624659122196,-2.102267975366629,1.6678422517682912,-0.404809697668544,0.7955122529689216,0.07149891717622446,-0.10773889556087873,0.662743684039664,0.5291529005305512,1.0201563707534451,-0.16535090244538778,-0.8020487117815838,-0.08778297145186734,0.8295772148660632,0.16043926204663583,-0.6060782680050987,-0.5102025936728349,-0.729369924988013,-0.3207023483073701,-1.7534477788632266,-1.9670074378429365,-0.43131510575980225,1.0701904805076268,-0.012181129571120455,0.3505017160153367,-0.20722469366885152,-0.5935582515086673,0.5580864763743899,0.591072329169322,-1.1152121930854588,-1.1724383443947446,0.07387330363316166,0.18837826325438717,0.4865019305650894,-0.02985147646583082,0.5965634385681056,-0.5196245601868968,-0.25586088511815636,-0.36753813588278456,-0.4000296851085624,0.11072810128745593,-0.29154856342861435,-0.6567149755998417,-1.7271057840790416,-2.1370671241125083,-0.9987085302019864,1.2606352864111934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.08498010344874848,-0.3087418599199424,-0.14921107510582904,-0.6426030111202095,0.030098910154100364,-1.05934539293431,0.25042763591305595,-0.06958508573179947,-0.03289631253037907,-0.1733255718472336,-0.24525150969449472,-0.16566380178383247,-0.13942536860093313,-0.33171392849743575,-0.23623007258286075,-0.27000757671477715,-0.45813765463664474,0.4885255984179056,-0.12832715314089868,0.23066857116951073,-0.9706317929786581,-0.09705987817227629,-1.0097112326274982,-0.4871272023042556,-0.39501988649769565,-0.4192171847293181,0.35445042892592055,0.4121961908274581,-0.41856940912584056,-0.09962067122984965,-0.11946109349135521,-0.15063640855414337,0.21776781629879477,-0.004828459611425969,-0.06464291199574261,0.047115124705330996,-0.48818564873540055,-0.09808333043114721,-0.32223040337598574,-0.5130259362284334,-0.09553733283877772,-0.219186692526982,-0.007716487152509776,0.012449756241091028,-0.1898464940274698,-0.3084369080998368,-0.20613764191065806,0.11767154380202736,-0.28267305084384603,-0.4387649791624625,-0.12963236905734926,-0.12020461394409775,-0.3625385539501988,0.3981120716448169,-0.4665018177218065,-0.26383570382704813,-0.18739219660515266,-0.1457024047917979,-0.19015172545038456,-2.056274361222142,-0.0330994764761134,-0.21762079634948409,0.2613409109442872,-0.29816062252311687,-0.43152025813285494,-0.23912877837198204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.4853952400498066,-0.2909431619691343,-0.20195886510118272,-1.4800289803560325,0.8819647314954371,-0.0879509243488549,-0.40340522269932483,1.786943270422808,0.05442009476059825,-0.4765455585377074,-1.3328824976244684,0.08553785308651903,1.7362268231803006,-0.18374548453767955,0.11040553561604446,1.0299532961431523,-0.07144423760406415,0.2976135697013206,-0.5704077556484369,-0.6717488112374349,0.9766947717728672,-0.3985270210297625,1.1484753002934618,-0.5680888384661711,1.3590959430288105,-0.004919946249125085,-1.6168910210127152,-0.43581233110253775,0.26165324832085235,-0.47955446765615034,-0.48451483277687607,-0.4548744114248548,-0.05067115524416416,-0.3979385163336475,-0.4425868590602001,0.09205648863104313,0.05495434521422274,-0.38242076375549783,-0.1349316384619587,0.38592464087469375,0.11828880246708649,-0.12886233133670516,0.01611772699695884,-0.1268526345145514,-0.1684993492908913,-1.6622518247925944,-2.2116487188603164,-0.011271565046317648,0.5604132059915792,0.004142043577375263,-0.2254671735966076,-0.506694495491954,-0.3854579587238929,0.11220342056261655,-0.08901157786716793,0.42673141774358564,0.8075773746844089,0.2945171598680766,-0.1731130131345861,-0.4293353202787533,0.660831680913237,1.203826691417156,0.01953970172912145,-0.3265680250150837,0.9537452456172322,0.01629117656436122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-1.1451010028406379,-0.3352959207676746,-0.2268912352526902,-1.560923202833768,0.4614740272263686,-1.5119732669269592,-0.5498346687166912,0.25321876841869523,-0.0234331139284952,-1.178093462825804,0.6223163789843453,0.8537989630840829,-0.19638809731770493,-0.5621395856165896,-0.8791139953399661,0.9665094220474325,0.28005136521468804,-1.9933872295090216,-0.6305550392957466,0.24280778195130998,-0.18924875173409048,-0.6278356283584275,-0.5008005506885396,-1.1524552033937017,0.5290414045334167,-0.6263923281128647,0.4674007932399934,0.24929709430650643,-0.37535284900049026,-0.30783428024669307,-0.8258445855643469,-0.035937532729503514,0.2565959576433262,0.764691463796243,1.2386132425167296,0.35951035706605844,-0.5294328437156586,0.9543395694932022,0.12761134612135308,-0.5566374117238787,0.405147241438465,-1.126915325986069,0.0016018784063514596,-0.3423218730642747,0.5926988538545732,1.4102321100979212,-1.539583457684121,-0.9073944844951348,1.2764428195178712,-0.31919241244986923,1.2901970806992644,0.29959482808891247,0.4634127563303961,1.4753237570988618,0.4206901865026443,0.7505717498587519,0.061637964407788855,1.3380509876028472,0.26470801040454794,-0.15737181894975155,0.9619328089712821,0.9742271014522603,1.6189879630398234,-0.4723009048125858,0.5141513068085689,-0.8951947714772382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.19298690601707927,-0.355825588417891,-0.12023640515680153,0.5976659416859154,0.15950219201786167,0.35020916983255496,0.16018648996342807,0.9222891683198147,-0.5897991624214232,-0.45827023730091493,0.5442781121635419,0.20940129715148248,-0.12715283202723698,-0.1329162116647372,-0.677488324049408,0.7436004307291103,0.6267936726006336,-0.6142859274026169,0.9162605688865464,-0.49758764544338313,0.23932763605411145,0.9920464248140326,-0.6539633090187268,-1.003448646447656,-1.2286290927009498,-0.3252844083522513,0.7838308125911408,-0.1096764559772175,-0.9392788746807118,-0.4013137474239928,-0.5244496787177273,-0.15428257729707237,0.13799544925812532,-0.3951587218274757,-0.07601475705504557,0.6561505318536269,-0.07585251135299881,-1.0833278697562227,0.6648028057252077,0.31198667814911957,-0.008113053615322021,-0.1057801974951157,-0.003064868659200928,-0.1684656238472761,0.20743221991205393,-0.839283817648867,0.4158613413497139,-0.10767550302906098,0.5879706444629954,-0.6270241907483033,0.9359938386036328,0.3216375659757221,-0.0315172420599475,0.03150288293921512,1.3957941901685802,-0.049369546933852294,0.2980047046660423,0.24223121737627082,-0.05073703350623813,0.0012508374231844158,1.047022927163628,1.0520090807690312,0.9104685941067218,0.10819145817132413,-0.763247739972251,-0.6625184005514929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1.2443220959745174,0.09766903050943689,-0.07167806131431417,0.6525477407636007,0.4644744807324635,-0.14166790172403226,-0.4033680013220867,-0.7932646300650354,-0.3060062728495711,-0.1264457421369214,-0.11040016699985236,1.0726508857347645,-2.459743068409015,-0.0960797536475066,0.12661175080740028,-1.2777154966055877,1.8905884971237885,-0.1000061685822606,-0.24062781661841487,-0.7508478423930283,0.9168943130032747,0.24381617206537703,-0.026909606655118372,0.1475219839585602,-0.5859927889552498,-0.07885266469299043,-0.8656239053076156,0.4621379337578039,-0.18592296577945283,-0.6188479812783111,-0.2168540693842818,-0.5656062847859462,-0.048883582214150456,-0.25432910089742006,-0.06574529370791511,-0.2756743496309424,-0.4194702617165922,-1.4139871366888481,-0.7029853955676497,1.6252523394656668,-0.0016585909439749277,-0.5880557722593346,0.005789590771742194,-0.23476286997390675,-0.8077993063672173,-0.1008984811280951,-0.5829078538564109,-0.5167099120263119,-0.7076877109242811,0.5545050247101297,-0.3850163758385489,-0.10631164318214571,-1.5077321722249506,-0.13723498626355313,-0.1601022462932926,-0.33667739389333673,-0.14277124907930405,0.3999031609166555,0.05996614436440306,-0.5006254621023791,-0.3118775313343865,-0.1273238363335894,-2.369631112018525,-0.31622726917609795,-0.568381395267499,-0.37481964979196786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-0.8342984003602194,0.8314497420677065,0.5630739187620094,-1.365422323822399,0.028606382021889996,0.6341898632516939,-0.5812715902791205,-0.684289215703923,0.10637316200965821,0.7794224441514216,-0.35250798231404235,0.1638078568000228,-0.7689291261857383,0.4798624984099625,0.6509947381400222,-1.1333863113820788,-0.6673057465011352,0.6057926043525451,-1.7485274317940913,1.1135253247331727,-0.662234533362222,-1.1332951447474495,0.8822539893942772,0.1866423507698382,1.2779164668753313,0.54901982089717,-0.2376076039612463,-0.3366102218131174,-0.8934853698278226,0.9978167469219216,1.0131779878362928,-0.2255085623767041,-0.287652289828489,0.17434196950420391,0.520814902436393,0.14269209193060972,0.6218668822019218,1.4278628012230012,0.05873654825464053,-0.5040022783465582,0.5694663998462437,-0.026382134178863193,-0.022970484748873456,0.0035143775618010275,-0.7799770284273886,0.5237148709843823,1.1287209899793027,0.5561769011566134,1.05901117366285,0.23438095571474027,0.37487052725758047,-0.23758967571543926,0.7728899143620284,1.048621606170262,0.9962610086107979,1.1867159774720855,-0.2619421880286812,-1.3029151442985287,0.3299819717465806,0.42838250631783736,-0.6060476025477509,1.6907101257827408,0.7748649638210272,0.04176456064917856,1.1552484952140374,-0.3293200702723981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
